file_name,complexity_score,cik,filing_date
https://www.sec.gov/Archives/edgar/data/203596/000119312516482126/d41442d10k.htm,0.164333881112937,203596,20160226
https://www.sec.gov/Archives/edgar/data/913241/000162828016011839/shoo-20151231x10k.htm,0.3316351052580986,913241,20160226
https://www.sec.gov/Archives/edgar/data/25743/000138713116004361/txmd-10k_123115.htm,0.1518076353618082,25743,20160226
https://www.sec.gov/Archives/edgar/data/1070698/000156459016013558/rptp-10k_20151231.htm,0.3252908659123111,1070698,20160226
https://www.sec.gov/Archives/edgar/data/1364099/000136409916000053/iphs10k123115.htm,0.276894073288559,1364099,20160226
https://www.sec.gov/Archives/edgar/data/1058811/000105881116000019/immr-12312015x10k.htm,0.3711173860427592,1058811,20160226
https://www.sec.gov/Archives/edgar/data/1289460/000155837016003617/txrh-20151229x10k.htm,0.3126155501025244,1289460,20160226
https://www.sec.gov/Archives/edgar/data/1018979/000119312516481952/d118239d10k.htm,0.0376789751318764,1018979,20160226
https://www.sec.gov/Archives/edgar/data/793074/000079307416000060/wern-20151231x10k.htm,0.2578581453797695,793074,20160226
https://www.sec.gov/Archives/edgar/data/821127/000082112716000158/a2015q410-kbpfh.htm,0.2681940088185826,821127,20160226
https://www.sec.gov/Archives/edgar/data/882796/000117184316008207/f10k_022616p.htm,0.2437757263317747,882796,20160226
https://www.sec.gov/Archives/edgar/data/1487052/000148705216000113/ltxb-20151231x10k.htm,0.2473498233215547,1487052,20160226
https://www.sec.gov/Archives/edgar/data/1385292/000119312516481975/d101166d10k.htm,0.3557641359473166,1385292,20160226
https://www.sec.gov/Archives/edgar/data/1439222/000119312516481973/d113932d10k.htm,0.2323705018557366,1439222,20160226
https://www.sec.gov/Archives/edgar/data/940942/000156459016013549/hubg-10k_20151231.htm,0.1891360266303525,940942,20160226
https://www.sec.gov/Archives/edgar/data/832428/000083242816000080/ssp-20151231x10k.htm,0.0795017887902477,832428,20160226
https://www.sec.gov/Archives/edgar/data/1526160/000119312516481972/d125231d10k.htm,0.2566777617699173,1526160,20160226
https://www.sec.gov/Archives/edgar/data/106618/000010661816000029/hnh1231201510k.htm,0.2738373137008439,106618,20160226
https://www.sec.gov/Archives/edgar/data/1114220/000119312516481950/d116816d10k.htm,0.2390217885151018,1114220,20160226
https://www.sec.gov/Archives/edgar/data/850460/000085046016000028/wire-2015x12x31x10k.htm,0.0785422557335846,850460,20160226
https://www.sec.gov/Archives/edgar/data/6769/000119312516481920/d62202d10k.htm,0.381889492878277,6769,20160226
https://www.sec.gov/Archives/edgar/data/1364962/000156459016013548/impv-10k_20151231.htm,0.3133747109650724,1364962,20160226
https://www.sec.gov/Archives/edgar/data/311094/000117184316008199/f10k_022616p.htm,0.2491901320707699,311094,20160226
https://www.sec.gov/Archives/edgar/data/1305294/000119312516481915/d82344d10k.htm,0.2809482001755926,1305294,20160226
https://www.sec.gov/Archives/edgar/data/1356104/000135610416000011/a2015123110k.htm,0.2576245501041864,1356104,20160226
https://www.sec.gov/Archives/edgar/data/1095565/000119312516481909/d111635d10k.htm,0.1318391562294001,1095565,20160226
https://www.sec.gov/Archives/edgar/data/886163/000088616316000149/lgnd-20151231x10k.htm,0.4430587463078438,886163,20160226
https://www.sec.gov/Archives/edgar/data/883984/000088398416000057/icui1231201510-k.htm,0.2787591079708544,883984,20160226
https://www.sec.gov/Archives/edgar/data/1374535/000137453516000168/aimc-123115x10k.htm,0.5085939333872356,1374535,20160226
https://www.sec.gov/Archives/edgar/data/354908/000035490816000103/flir-12312015x10k.htm,0.4195929723786658,354908,20160226
https://www.sec.gov/Archives/edgar/data/817366/000162828016011807/woof-2015x12x31x10k.htm,0.2264279916264365,817366,20160226
https://www.sec.gov/Archives/edgar/data/1235010/000104746916010502/a2227441z10-k.htm,0.3308260776536036,1235010,20160226
https://www.sec.gov/Archives/edgar/data/811808/000081180816000054/smmf-2015123110xk.htm,0.3200589684402459,811808,20160226
https://www.sec.gov/Archives/edgar/data/1095291/000109529116000109/wwww-2015123110xk.htm,0.2605490594814438,1095291,20160226
https://www.sec.gov/Archives/edgar/data/1101239/000162828016011802/equix_20151231x10k.htm,0.4187621882377091,1101239,20160226
https://www.sec.gov/Archives/edgar/data/1289419/000128941916000250/morn_10kx12312015.htm,0.3349652151507343,1289419,20160226
https://www.sec.gov/Archives/edgar/data/1049502/000119312516481436/d60398d10k.htm,0.5890983460786058,1049502,20160226
https://www.sec.gov/Archives/edgar/data/783324/000078332416000056/c324-20151231x10k.htm,0.1088518308877955,783324,20160226
https://www.sec.gov/Archives/edgar/data/1344980/000110465916100443/a15-23453_110k.htm,0.2351576177600978,1344980,20160226
https://www.sec.gov/Archives/edgar/data/1560385/000155837016003609/lmca-20151231x10k.htm,0.4539025059640678,1560385,20160226
https://www.sec.gov/Archives/edgar/data/935036/000119312516481404/d102846d10k.htm,0.261399941911124,935036,20160226
https://www.sec.gov/Archives/edgar/data/909791/000090979116000055/utek10-k2015.htm,0.3002468696483775,909791,20160226
https://www.sec.gov/Archives/edgar/data/945841/000094584116000190/pool-12312015x10k.htm,0.3558578150330156,945841,20160226
https://www.sec.gov/Archives/edgar/data/1086600/000110465916100435/a15-23386_110k.htm,0.2275364114579226,1086600,20160226
https://www.sec.gov/Archives/edgar/data/1615418/000110465916100432/a15-23158_110k.htm,0.3261307381469017,1615418,20160226
https://www.sec.gov/Archives/edgar/data/1025835/000102583516000102/a20151231-10k.htm,0.3275790349417637,1025835,20160226
https://www.sec.gov/Archives/edgar/data/882835/000088283516000035/cy2015_10-k.htm,0.3076572470373746,882835,20160226
https://www.sec.gov/Archives/edgar/data/354963/000114036116055078/form10k.htm,0.2695283254304966,354963,20160226
https://www.sec.gov/Archives/edgar/data/315709/000155837016003607/iboc-20151231x10k.htm,0.3533303262667268,315709,20160226
https://www.sec.gov/Archives/edgar/data/1497275/000149727516000165/stbz-20151231x10k.htm,0.5012967297109242,1497275,20160226
https://www.sec.gov/Archives/edgar/data/1022671/000104746916010496/a2227468z10-k.htm,0.3109778943424504,1022671,20160226
https://www.sec.gov/Archives/edgar/data/350846/000110465916100382/a15-23232_110k.htm,0.101325677615469,350846,20160226
https://www.sec.gov/Archives/edgar/data/898173/000089817316000276/orly-20151231x10xk.htm,0.1801760707932308,898173,20160226
https://www.sec.gov/Archives/edgar/data/1274792/000119312516480919/d125943d10k.htm,0.3701050620821394,1274792,20160226
https://www.sec.gov/Archives/edgar/data/1120370/000112037016000033/bwen-20151231x10k.htm,0.3179782115799369,1120370,20160226
https://www.sec.gov/Archives/edgar/data/1034054/000103405416000018/sbac-20151231x10k.htm,0.5110384300899428,1034054,20160226
https://www.sec.gov/Archives/edgar/data/1553079/000162828016011762/esrop12-31x1510xk.htm,0.5057742560903651,1553079,20160226
https://www.sec.gov/Archives/edgar/data/1376227/000114420416084496/v431704_10k.htm,0.5080506487415976,1376227,20160226
https://www.sec.gov/Archives/edgar/data/1327068/000114420416084495/v431299_10k.htm,0.5067567567567568,1327068,20160226
https://www.sec.gov/Archives/edgar/data/1527622/000152762216000031/rrms1231201510-k.htm,0.2660001069347163,1527622,20160226
https://www.sec.gov/Archives/edgar/data/101199/000010119916000480/ufcs-20151231x10k.htm,0.1669566193389079,101199,20160226
https://www.sec.gov/Archives/edgar/data/1553023/000155302316000152/cone-20151231x10k.htm,0.2894503847987468,1553023,20160226
https://www.sec.gov/Archives/edgar/data/1099160/000119312516480510/d110280d10k.htm,0.1395527334891672,1099160,20160226
https://www.sec.gov/Archives/edgar/data/1120193/000112019316000020/ndaq-20151231x10k.htm,0.4103734641348162,1120193,20160226
https://www.sec.gov/Archives/edgar/data/20286/000002028616000055/cinf-20151231x10k.htm,0.0851851851851852,20286,20160226
https://www.sec.gov/Archives/edgar/data/816159/000157104916012144/t1600089_10k.htm,0.2810116419108792,816159,20160226
https://www.sec.gov/Archives/edgar/data/1016125/000101612516000168/ulti-20151231x10k.htm,0.1929112320405401,1016125,20160226
https://www.sec.gov/Archives/edgar/data/707179/000119312516479833/d67688d10k.htm,0.4489869905322309,707179,20160226
https://www.sec.gov/Archives/edgar/data/1050446/000119312516479811/d102713d10k.htm,0.4347598344769787,1050446,20160226
https://www.sec.gov/Archives/edgar/data/1358831/000135883116000033/lgcy1231201510k.htm,0.4470538303741954,1358831,20160226
https://www.sec.gov/Archives/edgar/data/789132/000078913216000210/spnc10k12-31x2015q4.htm,0.3881290147624616,789132,20160226
https://www.sec.gov/Archives/edgar/data/1619954/000104746916010478/a2227452z10-k.htm,0.1877148963850943,1619954,20160226
https://www.sec.gov/Archives/edgar/data/1138776/000114420416084435/v428554_10-k.htm,0.0995272455834784,1138776,20160226
https://www.sec.gov/Archives/edgar/data/1617798/000161779816000046/a2015form10-k.htm,0.1287237955130562,1617798,20160226
https://www.sec.gov/Archives/edgar/data/1104188/000119312516479332/d86734d10k.htm,0.2030693820388633,1104188,20160226
https://www.sec.gov/Archives/edgar/data/1377630/000156459016013464/ncmi-10k_20151231.htm,0.233434776594273,1377630,20160226
https://www.sec.gov/Archives/edgar/data/1011835/000156459016013460/mdvn-10k_20151231.htm,0.3389180202071876,1011835,20160226
https://www.sec.gov/Archives/edgar/data/1318084/000131808416000049/a10-k2015document.htm,0.1473935190202666,1318084,20160225
https://www.sec.gov/Archives/edgar/data/1635881/000163588116000054/extn-20151231x10k.htm,0.4345014871330661,1635881,20160225
https://www.sec.gov/Archives/edgar/data/1107843/000110784316000022/qlys-2015x1231x10kq42015.htm,0.2693215517763118,1107843,20160225
https://www.sec.gov/Archives/edgar/data/874015/000087401516000112/form10k.htm,0.3274219386751356,874015,20160225
https://www.sec.gov/Archives/edgar/data/1172052/000155837016003558/saft-20151231x10k.htm,0.0826446280991735,1172052,20160225
https://www.sec.gov/Archives/edgar/data/1057352/000105735216000103/csgp20151231-10k.htm,0.2295980020945782,1057352,20160225
https://www.sec.gov/Archives/edgar/data/1366868/000136686816000113/gsat-20151231x10k.htm,0.4980726752999264,1366868,20160225
https://www.sec.gov/Archives/edgar/data/1108236/000101905616001140/arb_10k15.htm,0.4074702886247877,1108236,20160225
https://www.sec.gov/Archives/edgar/data/1515673/000156459016013430/rare-10k_20151231.htm,0.2593679612313153,1515673,20160225
https://www.sec.gov/Archives/edgar/data/1384710/000138471016000022/a12311510-k.htm,0.3251472725881723,1384710,20160225
https://www.sec.gov/Archives/edgar/data/1093082/000156459016013424/hbp-10k_20151231.htm,0.1917414229952749,1093082,20160225
https://www.sec.gov/Archives/edgar/data/318300/000031830016000477/pebo1231201510k.htm,0.1609494618689731,318300,20160225
https://www.sec.gov/Archives/edgar/data/1520697/000119312516478707/d117665d10k.htm,0.2457779374775422,1520697,20160225
https://www.sec.gov/Archives/edgar/data/766829/000076682916000053/sjw2015q410k.htm,0.1237657061371647,766829,20160225
https://www.sec.gov/Archives/edgar/data/704159/000143774916026076/vbiv20151231_10k.htm,0.1853957581450536,704159,20160225
https://www.sec.gov/Archives/edgar/data/889936/000088993616000135/pvtb1231201510-k.htm,0.2167523879500367,889936,20160225
https://www.sec.gov/Archives/edgar/data/861361/000155837016003552/beav-20151231x10k.htm,0.2591973244147157,861361,20160225
https://www.sec.gov/Archives/edgar/data/1396814/000162828016011728/pcrx-12312015x10k.htm,0.3293523762620044,1396814,20160225
https://www.sec.gov/Archives/edgar/data/1373707/000156459016013419/ttph-10k_20151231.htm,0.1554360611661905,1373707,20160225
https://www.sec.gov/Archives/edgar/data/1430602/000156459016013418/sni-10k_20151231.htm,0.5044074436826641,1430602,20160225
https://www.sec.gov/Archives/edgar/data/1097149/000109714916000031/algn-20151231x10k.htm,0.3312788906009245,1097149,20160225
https://www.sec.gov/Archives/edgar/data/1297401/000129740116000026/dwa-12312015x10xk.htm,0.5751258087706687,1297401,20160225
https://www.sec.gov/Archives/edgar/data/1397911/000139791116000219/lpla2015123110-k.htm,0.2989145664804677,1397911,20160225
https://www.sec.gov/Archives/edgar/data/1374128/000156459016013416/entl-10k_20151231.htm,0.3336489472023085,1374128,20160225
https://www.sec.gov/Archives/edgar/data/1037760/000162828016011718/cphd12312015-10xk.htm,0.4917144184605854,1037760,20160225
https://www.sec.gov/Archives/edgar/data/1077771/000107777116000285/umpq-20151231x10k.htm,0.5109478916457243,1077771,20160225
https://www.sec.gov/Archives/edgar/data/88121/000155837016003549/seb-20151231x10k.htm,0.3173687247547605,88121,20160225
https://www.sec.gov/Archives/edgar/data/1278021/000156459016013407/mktx-10k_20151231.htm,0.4428886396162921,1278021,20160225
https://www.sec.gov/Archives/edgar/data/1226616/000156459016013409/mnov-10k_20151231.htm,0.1772492708099618,1226616,20160225
https://www.sec.gov/Archives/edgar/data/35527/000119312516478543/d48375d10k.htm,0.235658497172098,35527,20160225
https://www.sec.gov/Archives/edgar/data/1062449/000106244916000052/bwld2015122710-k.htm,0.2398771828823642,1062449,20160225
https://www.sec.gov/Archives/edgar/data/1576169/000119312516478532/d52297d10k.htm,0.3071492813385599,1576169,20160225
https://www.sec.gov/Archives/edgar/data/1058290/000105829016000049/ctsh20151231-10k.htm,0.4930813139950691,1058290,20160225
https://www.sec.gov/Archives/edgar/data/887596/000110465916100056/a15-23259_110k.htm,0.3988462751813961,887596,20160225
https://www.sec.gov/Archives/edgar/data/730272/000119312516478518/d115476d10k.htm,0.1822423093745444,730272,20160225
https://www.sec.gov/Archives/edgar/data/1035748/000103574816000031/cald-12312015x10k.htm,0.3095850755870055,1035748,20160225
https://www.sec.gov/Archives/edgar/data/1428522/000104746916010440/a2227368z10-k.htm,0.3568503568503569,1428522,20160225
https://www.sec.gov/Archives/edgar/data/922621/000092262116000067/erie10-k12312015.htm,0.1321300358994814,922621,20160225
https://www.sec.gov/Archives/edgar/data/927003/000092700316000094/aeis10k2015.htm,0.3720373598355751,927003,20160225
https://www.sec.gov/Archives/edgar/data/1416792/000156459016013394/rlyp-10k_20151231.htm,0.2155646473978267,1416792,20160225
https://www.sec.gov/Archives/edgar/data/1418819/000156459016013397/irdm-10k_20151231.htm,0.3272314296163692,1418819,20160225
https://www.sec.gov/Archives/edgar/data/1535031/000153503116000072/tumi201510k.htm,0.3541969917515769,1535031,20160225
https://www.sec.gov/Archives/edgar/data/1567514/000119312516478475/d101832d10k.htm,0.114920044989975,1567514,20160225
https://www.sec.gov/Archives/edgar/data/1581990/000110465916100037/a15-24559_110k.htm,0.425441981842908,1581990,20160225
https://www.sec.gov/Archives/edgar/data/103145/000110465916100036/a15-23356_110k.htm,0.2200251457309406,103145,20160225
https://www.sec.gov/Archives/edgar/data/1514991/000151499116000043/amcx-123115x10k.htm,0.6387951181511295,1514991,20160225
https://www.sec.gov/Archives/edgar/data/1559053/000155905316000051/prta201510-k.htm,0.1945849780396953,1559053,20160225
https://www.sec.gov/Archives/edgar/data/1412232/000141223216000065/a2015q4form10-kc.htm,0.4187803561791689,1412232,20160225
https://www.sec.gov/Archives/edgar/data/1070423/000110465916100030/a15-24557_110k.htm,0.3786826014452473,1070423,20160225
https://www.sec.gov/Archives/edgar/data/1273685/000127368516000021/nymt-12312015x10k.htm,0.6389567341242149,1273685,20160225
https://www.sec.gov/Archives/edgar/data/1434868/000104746916010437/a2227421z10-k.htm,0.3154043483746162,1434868,20160225
https://www.sec.gov/Archives/edgar/data/895930/000089593016000153/amsg-2015123110k.htm,0.2631690051648676,895930,20160225
https://www.sec.gov/Archives/edgar/data/1369868/000114420416084312/v430212_10k.htm,0.2027849128024875,1369868,20160225
https://www.sec.gov/Archives/edgar/data/1507934/000150793416000127/starz_10-kx12312015.htm,0.3411330671653105,1507934,20160225
https://www.sec.gov/Archives/edgar/data/1593538/000119312516478393/d35213d10k.htm,0.7394783787285357,1593538,20160225
https://www.sec.gov/Archives/edgar/data/1293971/000156459016013381/blue-10k_20151231.htm,0.1594896331738437,1293971,20160225
https://www.sec.gov/Archives/edgar/data/909108/000090910816000123/dhil-20151231x10k.htm,0.1290156108889175,909108,20160225
https://www.sec.gov/Archives/edgar/data/1280600/000128060016000072/xlrn-20151231x10k.htm,0.2600741802491392,1280600,20160225
https://www.sec.gov/Archives/edgar/data/1271214/000119312516478406/d66234d10k.htm,0.356127003214393,1271214,20160225
https://www.sec.gov/Archives/edgar/data/776901/000077690116000317/indb1231201510-k.htm,0.4801049531758105,776901,20160225
