cik,filingdate,complexity,log_netfilesize,json_complexity_score
1444363,20180314,0.69063658,13.153932,0.5790792229660355
1444363,20190311,0.5583083,13.411277,0.5457303537072665
1444363,20200316,0.50432026,13.381587,0.5122718949945481
1444380,20160229,0.32985014,13.290451,0.3086269350096649
1444380,20170223,0.39625683,13.398712,0.4095004095004095
1444380,20180222,0.39432266,13.357235,0.3876666620515873
1444380,20190221,0.49183851,13.163161,0.3889463944041906
1444380,20200225,0.45884708,13.18364,0.4369789026585797
1444380,20210224,0.51894659,13.131922,0.4102334601327664
1444397,20160311,0.21574973,12.824765,0.1881008778040964
1444706,20160329,0.37575692,13.024155,0.2795487984306032
1444706,20170331,0.35387048,13.065026,0.2230705546867813
1445305,20160301,0.41346598,12.757544,0.3073680512865548
1445305,20170223,0.33342448,12.895269,0.3034758350297821
1445305,20180222,0.35426676,12.947076,0.2821130004917566
1445305,20190220,0.4031302,12.652967,0.3094562694649977
1445305,20200220,0.50822699,12.754374,0.3820135296458416
1445305,20210217,0.59933406,12.498231,0.4648366133993201
1446159,20160316,0.44327775,12.754593,0.2903888377363836
1446159,20170315,0.40379563,12.714858,0.3574354009978405
1446159,20180402,0.33845294,12.763975,0.2822315758740663
1446159,20190401,0.26900545,13.065124,0.1976383887446612
1446159,20200401,0.41624457,12.916645,0.3302855761872155
1446159,20210315,0.44329831,13.020727,0.1973424549401394
1446847,20160219,0.58231676,13.338299,0.4315888758681795
1446847,20170222,0.5784328,13.4179,0.4621633723533551
1446847,20180222,0.54604822,13.439052,0.3942779153818935
1446847,20190225,0.52896994,13.483248,0.4228737419827508
1446847,20200213,1.1462058,13.448169,0.8540893440057238
1446847,20210217,1.0911491,13.139193,0.8480877831146124
1447028,20160309,0.50975436,13.676931,0.2385003342042899
1447028,20170322,0.37661907,13.252057,0.2161395450938011
1447028,20180316,0.28576827,13.360347,0.2496442569338692
1447028,20190307,0.31459635,13.094365,0.2840133267791796
1447028,20200305,0.36240268,12.880949,0.2998429394126886
1447028,20210304,0.345146,12.728686,0.2900023284858491
1447051,20160314,0.26809651,12.846499,0.2041719127505359
1447051,20170315,0.26454476,12.846969,0.1847615695935245
1447051,20180315,0.2336399,12.835718,0.1214587192178058
1447051,20190315,0.24516305,12.793036,0.1605733644036266
1447051,20200313,0.27637124,12.832947,0.1704691404151974
1447051,20210319,0.28651386,12.724111,0.1585045911674683
1447362,20200310,0.4898819,13.329838,0.3810112243847184
1447362,20210311,0.37098098,13.198259,0.2954500689383494
1447599,20170301,0.66581571,12.981491,0.60111364211592
1447599,20180301,0.61120701,13.081491,0.4743875611690585
1447599,20190301,0.60673195,13.024823,0.4560270795461669
1447669,20180301,0.49225628,13.039746,0.4083767866484415
1447669,20190301,0.52601361,13.12409,0.4240957042639289
1447669,20200302,0.346834,13.437711,0.4397537379067722
1448056,20160526,0.40891632,12.875665,0.3415748637093673
1448056,20170518,0.37534422,12.887853,0.3181589838049901
1448056,20180511,0.35565266,12.84252,0.2711668070766638
1448056,20210514,0.42279038,12.790777,0.3448733253747181
1448301,20160909,0.30492911,13.077502,0.2112286222066835
1448301,20170915,0.29521918,13.202322,0.156533838364318
1448301,20180913,0.31099078,13.222006,0.2122225819215136
1448431,20190312,0.14627561,12.24396,0.0966598646761894
1448431,20200326,0.24836788,12.315779,0.2031006702322117
1448431,20210308,0.2533904,12.293286,0.2147107539414759
1448893,20160229,0.21247037,13.241637,0.1355542542347149
1448893,20180220,0.21711957,13.079562,0.1324985439720442
1448893,20210226,0.23392162,13.129714,0.1655202854305366
1449278,20160310,0.40274277,12.78049,0.3044922492881999
1449488,20160307,0.33355847,13.212104,0.2144611663196219
1449488,20170228,0.3413108,13.249551,0.2236417777667947
1449488,20190304,0.37711495,13.186193,0.2407349573183426
1449488,20200316,0.40228739,13.070954,0.2927927927927928
1449488,20210304,0.37134731,12.802442,0.2848549186128803
1449792,20160331,0.34230271,12.924347,0.2940564171957947
1449792,20170329,0.45034945,12.843392,0.2736770084997763
1449792,20180402,0.40856493,12.785906,0.29944602485402
1449792,20190329,0.38825369,12.800534,0.2434798894975886
1449792,20200330,0.32839578,12.710716,0.2166260492824262
1449792,20210330,0.32219392,12.638335,0.2462997490965172
1451505,20180221,0.4475244,13.172292,0.2998777749353344
1451505,20190219,0.57421249,13.629541,0.3096116195419569
1451505,20200218,0.49429718,13.15441,0.3047294002925402
1451809,20200302,0.44714558,12.731055,0.3228919239904988
1451809,20210216,0.39136493,12.914865,0.3225139549307422
1452575,20160217,0.72467184,13.366617,0.6737627565017008
1452575,20170227,0.82592416,12.792444,0.555683122847302
1452751,20160331,0.35790977,12.762099,0.290719568590236
1452751,20170324,0.35222051,12.743866,0.2907176376330548
1452857,20160311,0.57014894,13.425222,0.273334100586949
1452857,20170314,0.50011981,13.140871,0.3312567307823384
1452857,20210413,0.45660552,12.98419,0.4117590730632959
1453593,20160324,0.4046219,12.794804,0.302946209703529
1453593,20170329,0.47541255,12.801698,0.3400790324512034
1453593,20180402,0.60067278,12.771594,0.355849862301575
1453593,20190401,0.39380118,13.604241,0.3289714160391841
1453593,20200305,0.41156745,13.199183,0.297789485740465
1453593,20210224,0.47124311,13.051893,0.349230918061333
1453687,20180315,0.31145528,13.334353,0.224716637800627
1453687,20190315,0.28367338,13.25174,0.2067794106786795
1453687,20200312,0.26670995,13.27397,0.1939076535516589
1453687,20210312,0.30020359,13.103932,0.2322041332335715
1453814,20160229,0.37660545,12.545693,0.2902643759315917
1453814,20170228,0.36078557,12.586439,0.2850462799859078
1453814,20180228,0.34174311,12.739151,0.2628579404033589
1453814,20190301,0.27624309,12.660808,0.1907633611273499
1454389,20160315,0.3528361,13.910159,0.2768405571416212
1454389,20170309,0.42571878,13.190297,0.2881696743042303
1454789,20160315,0.38417831,13.278534,0.268169628653243
1454789,20170316,0.24269365,13.125492,0.1945072483042957
1454789,20180315,0.25764659,13.139694,0.2103291322280099
1454789,20190314,0.23841658,13.093554,0.1868089331695249
1454789,20200310,0.24271137,13.122869,0.2558048012593467
1454789,20210311,0.24974234,13.357918,0.118776851149861
1455684,20170317,0.48921284,13.036803,0.3350133855794684
1455684,20180308,0.36184794,13.802288,0.3096523046978678
1455684,20210225,0.41113845,12.929817,0.3874474053295932
1456772,20160218,0.42769247,13.342769,0.1891456206340677
1456772,20170222,0.46407557,13.343415,0.287442191390964
1456772,20200220,0.5065856,13.236956,0.3774431525741359
1456772,20210219,0.48281974,13.29302,0.3694945314809341
1457612,20160217,0.31073365,13.184051,0.1922673000177726
1457612,20170217,0.3361398,13.049952,0.248791085570117
1457612,20180216,0.35208073,13.24263,0.2891881960088833
1457612,20190228,0.36199811,13.041815,0.3578374173473357
1457612,20200213,0.36141965,13.06181,0.2515519130117256
1457612,20210222,0.3873221,13.267158,0.2493814171878348
1458412,20200310,0.34415707,13.01151,0.2420612127677033
1458412,20210226,0.31119931,12.859826,0.3265055125258056
1458891,20170224,0.41049129,13.232089,0.3126962886091159
1458891,20180223,0.47377381,13.248472,0.3926410667983701
1458891,20200220,0.62668794,12.992082,0.4735663853969347
1458962,20160304,0.43869385,12.904093,0.3742241694048923
1458962,20180301,0.30802804,13.251531,0.2940198463396279
1459200,20160229,0.39477164,13.326054,0.3336057557041225
1459200,20190301,0.35829592,13.620339,0.3362893009328573
1459200,20210225,0.42632353,13.251082,0.3418158673282964
1459417,20160310,0.30911294,12.864739,0.2388084714163018
1459417,20170224,0.15980957,14.179725,0.2435239860350847
1459417,20180227,0.23574039,13.408123,0.2703320925783443
1459417,20190226,0.34281862,12.908356,0.271985494106981
1459417,20210225,0.46341518,12.852366,0.2855864845335994
1459839,20190314,0.48707974,13.158423,0.451647645352372
1459839,20200311,0.36106497,13.099848,0.2440352161588857
1459839,20210310,0.2770738,13.144808,0.260485960366921
1460329,20160318,0.29879418,12.965029,0.199848002927351
1460329,20170314,0.35169065,13.09508,0.2511090650372478
1460329,20180314,0.41717789,12.993277,0.2889769284549056
1460329,20190318,0.34636426,12.748466,0.2451725325714748
1460329,20200313,0.32641777,12.823127,0.2525862637000593
1460329,20210316,0.31284863,12.606706,0.2419575417113762
1460602,20190213,0.85533446,13.230263,0.593976658806674
1460602,20200309,0.57871622,13.255699,0.4095017456847326
1460602,20210309,0.44682893,13.096633,0.3469492394462485
1461119,20190313,0.31629995,13.987988,0.1850816479978407
1461119,20200311,0.25368866,12.862522,0.1265790739474949
1461119,20210316,0.19472717,13.019127,0.1377243696461543
1461640,20170330,0.3230603,12.629197,0.2947276498198886
1461640,20180330,0.38947463,12.450806,0.2669499605023017
1461640,20190315,0.38366494,12.426886,0.2521785424080248
1461755,20160330,0.28615701,13.815327,0.3531381971748944
1461755,20170314,0.48053569,13.009166,0.1962418344579155
1461755,20180315,0.44923973,13.324798,0.2145868571861351
1461755,20190314,0.4318321,13.211807,0.1527115613825983
1461755,20200316,0.55905312,13.05341,0.2725092653150207
1461755,20210316,0.47227681,12.922074,0.2840493133034642
1461993,20180316,0.55590999,13.203003,0.5106118461948317
1462120,20160314,0.27437949,13.122099,0.1571781892148024
1462120,20170309,0.2968843,13.161047,0.1942640969275599
1462120,20180308,0.59671754,13.351044,0.4816299770532314
1462120,20190227,0.59952915,13.386131,0.3937084230329125
1462120,20200227,0.61276269,13.101806,0.4893559177787497
1462120,20210225,0.5730502,13.237604,0.5119089139655502
1462418,20160315,0.26993722,12.942619,0.1745743669518624
1462418,20170216,0.31803811,12.962437,0.2079379486756332
1462418,20180222,0.34233171,13.111436,0.2213851948650934
1462418,20190226,0.30820492,13.376298,0.2549073480477455
1462418,20200305,0.285961,12.935511,0.2110117688007135
1462418,20210311,0.27052903,12.821101,0.1909623747400264
1462633,20160229,0.340794,12.720867,0.2495567084783608
1462633,20170228,0.31264699,13.258587,0.3649198372816463
1463101,20160301,0.34854615,13.560195,0.2238127433380738
1463101,20170316,0.63197827,13.594285,0.3172608763939061
1463101,20180402,0.40177959,12.738599,0.312126861763412
1463101,20190315,0.4235563,12.852128,0.3297023570986192
1463101,20200221,0.40552035,12.749713,0.3301984648364567
1463172,20160226,0.21446799,13.510878,0.2969034608378871
1463172,20170227,0.22562423,13.530828,0.3798855473030561
1463172,20180222,0.23168451,13.547215,0.329810707234932
1463172,20190214,0.25327492,13.654753,0.3702974902058997
1463172,20200213,0.26649997,13.605946,0.4157512252830826
1463172,20210212,0.29485083,13.613381,0.4612226398997574
1463258,20160314,0.36369652,13.307792,0.2873265686477532
1463258,20170310,0.63534665,12.900714,0.5609276235924484
1463258,20180309,0.60306609,12.941285,0.5372196815251529
1463258,20190307,0.47468102,13.030746,0.5331245572829288
1463258,20200306,0.57794148,12.714936,0.5346807533302711
1463258,20210301,0.44936126,12.695738,0.3946601684589712
1463361,20190306,0.33992174,13.769339,0.3668796255297615
1463361,20200311,0.36392233,13.337315,0.3489515072083879
1463361,20210323,0.30298936,14.100186,0.3085448781550226
1463972,20160330,0.40759709,12.75,0.3121987052936045
1463972,20170316,0.42539421,12.677241,0.3314724354501047
1463972,20180316,0.36499467,12.777953,0.2541511352084039
1463972,20190315,0.33895338,12.749483,0.2541966426858513
1463972,20200316,0.35057735,12.745363,0.3159790922245519
1463972,20210315,0.25869876,12.547376,0.2025975133820989
1464343,20160330,0.44187242,12.721664,0.2625888168056842
1464343,20170331,0.44125494,12.64075,0.2625548978422761
1464343,20180402,0.42749178,12.672539,0.2681274992487807
1464343,20200330,0.28248453,14.22024,0.3794405188268319
1464343,20210331,0.47706285,12.884938,0.3467737655030873
1464423,20160229,0.42378944,14.189739,0.2614080948788575
1464423,20180301,0.46116477,13.595489,0.3312243781142292
1464423,20190226,0.46177921,13.60972,0.3380399664951538
1464423,20200221,0.37585673,13.452518,0.3733319212031349
1464423,20210226,0.50577551,13.231628,0.3909105677849078
1464790,20160328,0.41129497,12.923491,0.3054637670022285
1464790,20170310,0.38447008,13.040072,0.2674392689993314
1464963,20160310,0.46501985,13.386528,0.3202810207666081
1464963,20170309,0.47430581,13.586865,0.3061607632838148
1464963,20180306,0.4462648,13.640503,0.2665089968848452
1464963,20190306,0.40009296,13.637185,0.2278190363434147
1464963,20200305,0.41184908,13.751871,0.219031922276197
1465128,20160225,0.81942415,13.416095,0.6227413526071244
1465128,20170223,0.84926689,13.404866,0.6114088266330099
1465128,20180228,0.65499043,13.822512,0.6023417572398816
1465128,20190228,0.82360339,13.497574,0.6514703813141972
1465128,20200225,0.56323463,13.90476,0.5008055991707973
1465128,20210225,0.7422989,13.344176,0.4904791869596324
1465740,20160226,0.88487929,13.506574,0.6257584049108948
1465740,20170228,0.95677876,13.478974,0.6040451295925748
1465740,20180227,0.94553602,13.48377,0.6117715279791244
1465740,20200226,0.68524504,13.373627,0.6277544877996345
1465740,20210225,0.95160866,12.940362,0.7227250742762384
1465885,20160311,1.3216134,13.353985,0.8567532671260151
1465885,20180329,1.4514107,13.215457,0.942040347026236
1465885,20190306,1.4307109,13.216278,0.8824265687583445
1466026,20170310,0.39649364,13.387401,0.2556301143389044
1466026,20180306,0.41611031,13.252563,0.3415866599292572
1466026,20200228,0.39946741,13.37063,0.2844477814516944
1466026,20210226,0.44665179,13.620605,0.3267300503340888
1466085,20160311,0.34458885,13.103847,0.2500786671303887
1466085,20170303,0.21436471,13.781478,0.2279270633397312
1466085,20180223,0.31167734,13.13032,0.2519566848933204
1466085,20190222,0.34510505,13.08634,0.2505887325644587
1466085,20200218,0.33240414,14.086303,0.3101376235704594
1466085,20210218,0.32987913,12.899762,0.3038052569846367
1466258,20160212,0.92800313,13.020029,0.642462537727024
1466258,20170213,0.77311903,13.030209,0.5831723827560988
1466258,20180212,0.75969231,12.996689,0.6616001377308837
1466258,20190212,0.66731793,13.035137,0.6254643053991229
1466258,20200218,0.62754679,12.82303,0.5615919912098645
1466258,20210209,0.4294315,14.236832,0.6211062508284573
1466292,20160323,0.32085061,13.090346,0.321482602118003
1466301,20160229,0.29211503,13.426407,0.2835765897111364
1466301,20170223,0.2926175,13.208801,0.2468470894484089
1466301,20180227,0.35083359,13.091914,0.2703127905147385
1466301,20200226,0.39315176,13.110211,0.2969013354077531
1466538,20160229,0.85162437,13.304762,0.6152979028205068
1466538,20170227,0.86624968,13.326159,0.628432316141086
1466538,20180306,0.87939256,13.427078,0.6478698040841713
1466538,20200304,0.84626925,13.305653,0.6891432106402722
1466538,20210303,0.79324019,13.383821,0.6917293233082706
1466593,20160229,0.27318975,13.270356,0.2094526910117475
1466593,20170222,0.24020141,13.806858,0.2108494703461305
1466593,20180220,0.31668559,13.283102,0.1792024862778515
1466593,20190222,0.30894375,13.252101,0.1631539134690971
1466593,20200220,0.25981945,13.182118,0.0977053207526101
1466593,20210219,0.29019952,12.527047,0.1590420058003555
1467154,20170320,0.35233915,13.525804,0.2718580503136313
1467154,20180327,0.34257725,13.238203,0.2685982254904119
1467154,20190327,0.32045177,13.381163,0.2472678429696562
1467154,20200224,0.32990143,13.65787,0.2443209581927067
1467154,20210224,0.28865576,13.507071,0.2241918665276329
1467373,20161028,0.466344,13.046407,0.3480794916420447
1467373,20171026,0.46778849,13.035816,0.3614593922963967
1467373,20181024,0.46902233,12.991938,0.3843652060788836
1467373,20191029,0.45836517,12.905947,0.3744403744403744
1467373,20201022,0.58222276,12.795036,0.5266478316921305
1467373,20211015,0.5022288,12.889417,0.4373313482832418
1467623,20200221,0.35383201,13.138441,0.4118958545894267
1467623,20210219,0.30494133,13.372699,0.3830138277812696
1467652,20160318,0.32682925,13.201548,0.2884564021295916
1467652,20170315,0.34392309,13.243338,0.2589078509069668
1467652,20180316,0.51738948,13.429829,0.3810642311872962
1467652,20190318,0.55240387,13.47572,0.3902620330793532
1467652,20200313,0.56375539,13.301064,0.4385964912280701
1467760,20160226,0.78607064,13.044603,0.4835528408729401
1467760,20170228,0.83396101,12.953511,0.5315838605953739
1467760,20180214,0.61392087,12.85864,0.4585410058903488
1467760,20190213,0.60574567,12.848074,0.4268472181336473
1467760,20200213,0.50324982,12.950493,0.4371852266368214
1467760,20210210,0.6145978,12.850352,0.4599488225957956
1467858,20160203,0.72267681,13.153376,0.4692581694285272
1467858,20170207,0.70551658,13.089526,0.4564248509907104
1467858,20180206,0.68727404,13.127274,0.4873719034939079
1467858,20190206,0.46791482,13.907533,0.4290954391307356
1467858,20200205,0.47197285,13.523589,0.5339472127635765
1467858,20210210,0.6764822,13.002316,0.5289439615313483
