cik,filingdate,complexity,log_netfilesize,json_complexity_score
313143,20170524,0.56538147,12.950675,0.4149642492339121
313143,20180523,0.44767767,13.175713,0.3151038098915196
313143,20190522,0.53076178,12.940976,0.3786719089898323
313143,20200520,0.55373836,12.706196,0.38927159336404027
313143,20210526,0.58407623,12.877613,0.4360267066357814
313616,20160224,0.48045233,13.137906,0.346552677355412
313616,20170222,0.36462036,13.651916,0.26072988849141376
313616,20180221,0.49362594,13.157209,0.3316618628341296
313616,20190221,0.27406815,14.004998,0.18905515269015308
313616,20200221,0.44559804,14.003791,0.3519214592228978
313616,20210225,0.44663596,14.095625,0.36444935932879774
313716,20160310,0.41647282,12.851612,0.28345960700600165
313716,20170303,0.31761053,13.231471,0.21831766972155742
313716,20180309,0.38086355,12.965405,0.26287867990561703
314808,20160225,0.64932358,13.261135,0.4065183931949291
314808,20170228,0.72163254,13.193583,0.5035246727089627
314808,20180227,0.65502799,13.234393,0.46628753192924965
314808,20190228,0.67348611,13.238433,0.4799004296365443
314808,20200221,0.46623322,13.83341,0.33926735907477124
315213,20200214,0.40507492,12.200688,0.39719316827750556
315213,20210212,0.42629316,12.216261,0.4080961000493664
315449,20160607,0.16278028,12.154205,0.10448956845808227
315449,20180320,0.16188815,12.134399,0.1106510565391205
315849,20160330,0.32991502,12.626728,0.21219440619427077
315849,20170331,0.12439361,14.330091,0.018718574571279775
315849,20180330,0.30504915,12.728624,0.1995927501461664
315849,20190329,0.27595589,12.890051,0.18314707727789176
315849,20200330,0.25661558,12.971208,0.17307782264980587
315858,20210301,0.28996226,13.523981,0.1591241254659137
316300,20160302,0.5120253,13.44313,0.3645973995910336
316300,20170316,0.5612244,13.484568,0.39759047258839697
316709,20160224,0.41466811,12.972833,0.25757004648825227
316709,20170223,0.32470438,13.423937,0.21766558475955658
316709,20180222,0.28282005,13.256338,0.17395974408069864
316709,20190222,0.29655987,13.22779,0.18448182311448727
316709,20200226,0.27057821,12.987485,0.17825859790392476
316709,20210224,0.33202025,13.206723,0.21887425673950317
317540,20210226,0.33454341,12.682328,0.24650111027359586
318154,20160216,0.72007048,13.102226,0.523065547507223
318154,20170214,0.47785243,13.684261,0.3456221198156682
318154,20180213,0.53776234,13.754343,0.39429408971738816
318154,20190213,0.56390816,13.667884,0.4040266733123391
318154,20200212,0.51918668,14.084911,0.38446143278596173
318154,20210209,0.42127091,13.786764,0.3028263795423957
318300,20160226,0.23731822,13.354241,0.14416093997268528
318300,20170227,0.35017037,13.20494,0.22375941387819814
318300,20180227,0.40517724,13.292305,0.26355992489708335
318300,20190301,0.37811023,13.39357,0.23722916337181715
318300,20200303,0.33564273,13.321895,0.2164572795997172
318300,20210301,0.36375451,13.306966,0.23255296421577357
318833,20170316,0.383385,12.747032,0.2134952502203506
318833,20180315,0.5409888,12.975855,0.3702508795378777
318833,20190319,0.58177656,13.039012,0.3953771289537713
318833,20200316,0.75070244,12.815088,0.5245170605113585
318833,20210312,0.56220931,12.832305,0.40126160855090237
318996,20160304,0.52066898,13.003587,0.34792434875698824
318996,20170302,0.28337276,13.672732,0.1872673316670568
318996,20180228,0.31507856,13.24258,0.19783213883788425
318996,20190315,0.38994274,12.865464,0.2609928097345133
319201,20160805,0.51639658,13.158546,0.3798288825512056
319201,20170804,0.50930107,13.04134,0.37319463422518034
319201,20180806,0.50541514,13.05478,0.3695523508437631
319201,20190816,0.39450502,13.386458,0.2834087372337246
319201,20200807,0.45072842,12.990778,0.3349471696964161
319201,20210806,0.48474479,13.04873,0.36300728850571456
319815,20160217,0.52013534,12.734678,0.3967781613300004
319815,20170301,0.45087492,13.014798,0.34134231758134587
319815,20180216,0.56802636,13.051188,0.45648421563173136
319815,20190214,0.45146382,13.132294,0.3579529809747335
320017,20160315,0.32729363,13.028116,0.23874789990273232
320017,20170317,0.30342206,12.941412,0.20581712589945272
320017,20180322,0.25054467,12.746171,0.16994978756276555
320017,20190314,0.24947312,12.748036,0.1716291268127121
320017,20200305,0.27655688,12.595022,0.18443544759334235
320017,20210225,0.24550939,12.56029,0.18420870846669277
320187,20160721,1.0743535,12.938025,0.794268300590028
320187,20170720,1.0439088,12.9315,0.7688281096643329
320187,20180725,0.99015665,12.91239,0.7445656700258182
320187,20190723,1.0015759,12.85298,0.7433031754479333
320187,20200724,0.82147366,12.755298,0.6171641501377946
320187,20210720,0.7993995,12.738299,0.5906778174162232
320193,20171103,0.56475198,13.005115,0.41359414786358756
320193,20181105,0.68879682,12.789885,0.5055630385445689
320193,20191031,0.60825592,12.683253,0.49750249750249753
320193,20201030,0.59961319,12.725563,0.4890717115614278
320193,20211029,0.64648587,12.488073,0.5359524675639626
320335,20160226,0.1719958,13.656556,0.11011753680346753
320335,20170227,0.28155589,13.24694,0.17298108095030726
320335,20180227,0.23928724,13.412215,0.1696302061505917
320335,20190301,0.13715649,13.903694,0.08677972825547953
320335,20200227,0.10921516,14.071527,0.06619003107394589
320335,20210225,0.24916749,12.740379,0.13365876336587634
320575,20160217,0.22346567,12.96879,0.1484436609917892
320575,20170217,0.25631711,12.863207,0.17281305084159956
320575,20180216,0.43187314,12.807869,0.3129890453834116
320575,20190219,0.45099923,12.805942,0.3242121644404098
350698,20160211,0.27817014,12.88473,0.15223097112860892
350698,20170209,0.27829927,12.870584,0.1561252550341524
350698,20180215,0.31652474,12.888237,0.17501793933878224
350698,20190222,0.34101483,12.906278,0.20372822654578793
350698,20200218,0.35156435,12.793301,0.21045381495370016
350698,20210216,0.25502715,12.977703,0.15006278136771506
350797,20191220,0.6513086,13.15454,0.39643971558647506
350852,20160314,0.42396095,12.745512,0.23695290316263587
350852,20170315,0.42204973,12.76067,0.24005223536641573
350852,20180228,0.40069214,12.786082,0.23513165506559427
350852,20190228,0.41185784,12.816126,0.2481113909050511
350868,20210601,0.34910494,12.611698,0.2545937569183086
350894,20160222,0.57121801,12.763706,0.37473651338902336
350894,20170222,0.52961576,12.732229,0.3503939400076965
350894,20180222,0.51605666,12.594378,0.34241066298977363
350894,20190225,0.49651229,12.68397,0.34154722990528874
350894,20200224,0.59634107,12.705681,0.4168472316803896
350894,20210222,0.56181061,12.724467,0.39013011040279927
351569,20180301,0.34253532,13.303127,0.2361593738402888
351569,20190301,0.37614718,13.271832,0.26011459102253154
351569,20200309,0.3556692,13.280558,0.2700855454625628
351569,20210226,0.40626144,13.027367,0.2807982693657684
351817,20180301,0.3600449,13.060226,0.25826300488300546
351817,20190228,0.4408094,12.586367,0.32065229838986736
351817,20200305,0.50095129,12.677644,0.3561090401715988
351817,20210304,0.47512794,12.564785,0.3490641864737628
351998,20160328,0.47775874,12.04433,0.35314657566859775
351998,20170328,0.40471429,12.084769,0.29342275741178264
351998,20180328,0.39281711,12.119218,0.279504247729028
351998,20190328,0.40878895,12.128711,0.29587960257159557
352541,20160224,0.28940135,13.618821,0.18707028497849906
352541,20160224,0.28940135,13.618821,0.18707028497849906
352541,20160224,0.28940135,13.618821,0.18707028497849906
352541,20170224,0.33546245,13.436528,0.2078739545591421
352541,20170224,0.33546245,13.436528,0.2078739545591421
352541,20170224,0.33546245,13.436528,0.2078739545591421
352541,20180223,0.38707846,13.231559,0.24359360868254445
352541,20180223,0.38707846,13.231559,0.24359360868254445
352541,20180223,0.38707846,13.231559,0.24359360868254445
352541,20190222,0.40432727,13.225005,0.2543087863083042
352541,20190222,0.40432727,13.225005,0.2543087863083042
352541,20190222,0.40432727,13.225005,0.2543087863083042
352541,20200221,0.35820109,12.833147,0.23428764132691998
352541,20200221,0.35820109,12.833147,0.23428764132691998
352541,20200221,0.35820109,12.833147,0.23428764132691998
352541,20210219,0.33788091,12.842584,0.22519425152994565
352541,20210219,0.33788091,12.842584,0.22519425152994565
352541,20210219,0.33788091,12.842584,0.22519425152994565
352825,20180228,0.4994061,12.714269,0.3416419026825965
352825,20190318,0.46702063,12.37868,0.3442293393550519
352825,20200227,0.43511027,12.307722,0.30657499181474535
352825,20210303,0.54227471,12.491075,0.38317989549639214
353020,20160229,0.62915152,13.290852,0.42041432790063343
353020,20170301,0.67225492,13.375422,0.45889575624780377
353020,20180301,0.66680557,13.410938,0.470818336710724
353020,20190301,0.76984411,13.246652,0.5355102817974104
353184,20200626,0.53759664,13.126218,0.40138913355311173
353184,20210625,0.36808351,13.088211,0.2611312151217508
354707,20160223,0.23839875,14.1403,0.15417349080482404
354707,20160223,0.23839875,14.1403,0.15417349080482404
354707,20170224,0.27274641,13.862017,0.1764774328674674
354707,20170224,0.27274641,13.862017,0.1764774328674674
354707,20180301,0.20369668,14.25355,0.1388738201150049
354707,20180301,0.20369668,14.25355,0.1388738201150049
354707,20190228,0.25520986,13.871459,0.16084824932765432
354707,20190228,0.25520986,13.871459,0.16084824932765432
354707,20200228,0.1582121,14.206827,0.11000951311773272
354707,20200228,0.1582121,14.206827,0.11000951311773272
354707,20210226,0.22708564,13.681685,0.15445868230248408
354707,20210226,0.22708564,13.681685,0.15445868230248408
354869,20160222,0.59180486,13.439403,0.3890852422615834
354908,20160226,0.58609694,12.681303,0.4041829729903124
354908,20170224,0.51749068,12.769541,0.36862943964424333
354908,20180223,0.49437252,12.83006,0.3576209951033433
354908,20190228,0.48181537,13.095845,0.36250789553181556
354908,20200227,0.4964211,12.873653,0.38690733223939894
354908,20210225,0.49066421,13.153292,0.33968624400363023
354950,20160324,0.48317429,12.683294,0.26679157671785264
354950,20170323,0.37409207,12.580504,0.22099945877683563
354950,20180322,0.48257533,12.477309,0.3063960168517809
354950,20190328,0.50295144,12.490296,0.31476631748589845
354950,20200325,0.44687679,12.392685,0.29056092093975705
354950,20210324,0.41403168,12.498164,0.2741756206002223
355019,20160928,0.268612,12.571671,0.1757345705047097
355019,20170927,0.25298584,12.527732,0.16187976748178853
355019,20180921,0.25175071,12.538627,0.15955517949957695
355019,20190930,0.24712174,12.534736,0.15574428734821016
355019,20201001,0.32538304,12.443008,0.21543699132932603
355019,20211013,0.27571285,12.30552,0.18341451680798604
355777,20160311,0.55686629,13.104657,0.40954989794822216
355811,20160223,0.38633734,12.334537,0.24398426301503554
355811,20170222,0.39675379,12.339995,0.2522029778182923
355811,20180221,0.29883781,12.578708,0.1982020244921073
355811,20190222,0.19236611,12.593299,0.11871430171351775
355811,20200226,0.23491904,12.152598,0.15962270995828043
355811,20210222,0.22075056,12.367766,0.15911351044182412
356028,20160512,0.4209072,13.095286,0.29485175128226226
356028,20170512,0.503362,12.950747,0.35033834045208045
356028,20180509,0.38667431,13.397138,0.27880026590203294
356037,20170113,0.31327349,12.224581,0.209274515014616
356037,20171222,0.30967131,12.343981,0.2036719995277171
356037,20181227,0.33735693,12.442602,0.21454623471358078
356037,20191210,0.38163161,12.427539,0.23375785910043526
356037,20201228,0.43426651,12.465698,0.27784035443418187
356037,20211208,0.39283818,12.180632,0.2596019436863476
356130,20160308,0.20754217,13.52634,0.15210176991150443
356130,20170306,0.19013126,13.376852,0.13331310153472645
356130,20180305,0.14672111,13.681638,0.10338912691015328
356130,20190306,0.17080241,13.427336,0.12440220660963199
356171,20200302,0.2634795,12.881272,0.17233379730894147
356171,20210301,0.37305978,12.755944,0.25748617203890906
356309,20161122,0.81133181,13.121213,0.5486169434585896
356309,20171121,0.83165151,13.298364,0.5819077534970961
356309,20181120,0.90967876,13.206613,0.6441083397702638
356309,20191122,0.5890699,13.315838,0.44519546355571443
356309,20201130,0.42465082,13.717576,0.31713226909920184
356309,20211118,0.74639773,13.026284,0.5464801974380068
357097,20160310,0.25602147,12.85953,0.17948003066843243
357097,20170309,0.45881617,12.989433,0.3575974301472816
357173,20160311,0.33055058,13.125585,0.22657241254304875
357173,20170313,0.43469781,12.935545,0.2942642589525479
357173,20180313,0.44000977,13.051237,0.30581478822684854
357173,20190307,0.55600595,13.111691,0.39592454461920984
357173,20200306,0.37151632,13.463618,0.2653063124284371
357173,20210308,0.41768822,13.10013,0.29235145385587863
700564,20160226,0.37419575,13.230606,0.24063937757939227
700564,20170227,0.42259303,13.162786,0.27568214521052703
700564,20180301,0.39550793,13.274295,0.25372547618196767
700564,20190301,0.42917183,13.253709,0.282868035911942
700564,20200221,0.63842136,12.94816,0.4140957534562973
700564,20210301,0.32173431,13.121286,0.20247257904475852
700565,20160304,0.43291757,12.93151,0.28708761914136194
700565,20170306,0.39166635,13.097775,0.26556952968049097
700565,20180302,0.40764236,12.97865,0.27254785251088626
700565,20190305,0.36135086,12.975651,0.24494025655921745
700565,20200309,0.43585458,12.948622,0.29709045112539156
700733,20160229,0.4295322,13.245462,0.2832235995144738
700841,20170302,0.3166973,12.523853,0.1960351883163028
700841,20180308,0.31973198,12.629443,0.18844771671487423
700841,20190311,0.38015932,12.621428,0.2509159542577995
700841,20200305,0.42330232,12.610244,0.28753566333808844
700841,20210402,0.37560523,12.752786,0.2573144000762413
700923,20210303,0.32331601,12.668387,0.19772717812096743
701347,20160225,0.60059571,13.106506,0.4146395400265369
701347,20170301,0.59555054,13.114821,0.3947168665553362
701347,20180228,0.62749863,13.115735,0.4068528410506213
701347,20190228,0.53000557,13.322306,0.3388625329141067
701347,20200225,0.50713366,13.040936,0.336789082176536
701347,20210223,0.33865735,13.08746,0.2323630913915662
701374,20160218,0.43301502,13.259504,0.27843123884854476
701374,20170223,0.5389455,12.882392,0.33776329412563433
701374,20180220,0.53015023,13.061404,0.3451662691174407
701374,20190220,0.5593037,12.929962,0.359805510534846
701811,20160321,0.63116384,12.727615,0.4258722383285014
701811,20170317,0.51110613,13.079611,0.3481034602316067
701869,20160606,0.24226113,12.950666,0.14878064557862736
701869,20170522,0.23098737,13.127912,0.14306730911986612
701869,20180326,0.20626472,12.672752,0.14385749645645138
701869,20190315,0.2535826,12.840961,0.18105433387825415
701869,20200316,0.23990211,12.637553,0.0
701869,20200316,0.23990211,12.637553,0.16524972277184666
701869,20210316,0.19986522,12.685249,0.14534883720930233
701985,20160318,0.61069047,12.785413,0.4052948613073548
701985,20170317,0.60990685,12.865567,0.4291845493562232
701985,20180323,0.63237321,12.823354,0.44041776771108593
701985,20190322,0.69072366,12.836118,0.46672582076308783
701985,20200330,0.5766741,12.880531,0.4022863272934511
701985,20210319,0.44182619,13.023797,0.3192485598342745
702165,20160208,0.10594451,13.177554,0.06097486616016877
702165,20170206,0.097453393,13.28317,0.06566634927931182
702165,20180205,0.1299164,12.83474,0.08798015167778149
702165,20190208,0.12199242,12.927392,0.07983012150144492
702165,20200206,0.14035685,12.776617,0.10025336760175717
702165,20210204,0.097421199,13.157978,0.0709592962795307
702325,20160223,0.43687132,13.21263,0.2751921272224617
702325,20170228,0.43137664,13.355922,0.278775999128825
702325,20180228,0.47797692,13.257847,0.31098909108578926
702325,20190301,0.4379155,13.571913,0.3090112500753161
702325,20200228,0.41684708,12.982623,0.268025904006445
703351,20160829,0.47178772,12.437585,0.33502647789905976
703351,20170828,0.33346722,12.970556,0.23151321300738711
703351,20180827,0.39741412,12.95633,0.2683102586510893
703351,20190822,0.31411222,12.871669,0.233978294779463
703351,20200824,0.36331579,13.424059,0.2773092426884702
703351,20210826,0.54852325,12.36617,0.40856859128954465
703604,20160218,0.26720396,12.105556,0.16600265604249667
703604,20170223,0.26594526,12.065039,0.1652892561983471
703604,20180222,0.38087326,12.333899,0.24022264537864363
703604,20190304,0.42784786,12.417079,0.26610041930975165
703604,20200227,0.54414076,12.114861,0.35033373898292586
703604,20210226,0.27083066,12.116738,0.17128279883381925
